file,speaker,emotion,source,split
EMOITA/data/1615738905295.wav,emoita_382,fear,emoita,train
EMOITA/data/1614448473333.wav,emoita_104,fear,emoita,train
EMOITA/data/1614348806552.wav,emoita_431,fear,emoita,train
EMOITA/data/1614116342522.wav,emoita_010,fear,emoita,train
EMOITA/data/1615738373658.wav,emoita_382,fear,emoita,train
EMOITA/data/1613464350906.wav,emoita_277,fear,emoita,train
EMOITA/data/1615416574327.wav,emoita_370,fear,emoita,train
EMOITA/data/1615227099515.wav,emoita_035,fear,emoita,train
EMOITA/data/1613832427851.wav,emoita_265,fear,emoita,train
EMOITA/data/1613321636933.wav,emoita_224,fear,emoita,train
EMOITA/data/1614409075711.wav,emoita_093,fear,emoita,train
EMOITA/data/1614091017774.wav,emoita_006,fear,emoita,train
EMOITA/data/1614029512764.wav,emoita_037,fear,emoita,train
EMOITA/data/1614450993463.wav,emoita_120,fear,emoita,train
EMOITA/data/1614601556900.wav,emoita_101,fear,emoita,train
EMOITA/data/1613405697775.wav,emoita_261,fear,emoita,train
EMOITA/data/1614202053690.wav,emoita_116,fear,emoita,train
EMOITA/data/1613478067975.wav,emoita_270,fear,emoita,train
EMOITA/data/1616495421217.wav,emoita_259,fear,emoita,train
EMOITA/data/1613478835906.wav,emoita_270,fear,emoita,train
EMOITA/data/1620377020005.wav,emoita_428,fear,emoita,train
EMOITA/data/1613656793328.wav,emoita_316,fear,emoita,train
EMOITA/data/1614409736616.wav,emoita_093,fear,emoita,train
EMOITA/data/1614174949029.wav,emoita_081,fear,emoita,train
EMOITA/data/1615227146965.wav,emoita_035,fear,emoita,train
EMOITA/data/1613646232271.wav,emoita_297,fear,emoita,train
EMOITA/data/1614349603266.wav,emoita_431,fear,emoita,train
EMOITA/data/1616147700594.wav,emoita_396,fear,emoita,train
EMOITA/data/1613327210252.wav,emoita_239,fear,emoita,train
EMOITA/data/1613378483059.wav,emoita_252,fear,emoita,train
EMOITA/data/1614172295366.wav,emoita_114,fear,emoita,train
EMOITA/data/1614191364453.wav,emoita_151,fear,emoita,train
EMOITA/data/1614153019049.wav,emoita_080,fear,emoita,train
EMOITA/data/1615228823163.wav,emoita_035,fear,emoita,train
EMOITA/data/1613492764541.wav,emoita_291,fear,emoita,train
EMOITA/data/1614626330911.wav,emoita_079,fear,emoita,train
EMOITA/data/1613919214570.wav,emoita_138,fear,emoita,train
EMOITA/data/1614880359780.wav,emoita_337,fear,emoita,train
EMOITA/data/1613579510817.wav,emoita_287,fear,emoita,train
EMOITA/data/1614374923800.wav,emoita_092,fear,emoita,train
EMOITA/data/1613671561057.wav,emoita_321,fear,emoita,train
EMOITA/data/1614467508374.wav,emoita_056,fear,emoita,train
EMOITA/data/1616248722021.wav,emoita_112,fear,emoita,train
EMOITA/data/1613463179805.wav,emoita_277,fear,emoita,train
EMOITA/data/1615123653669.wav,emoita_351,fear,emoita,train
EMOITA/data/1614279401370.wav,emoita_087,fear,emoita,train
EMOITA/data/1613823575822.wav,emoita_104,fear,emoita,train
EMOITA/data/1613063197515.wav,emoita_190,fear,emoita,train
EMOITA/data/1613323595715.wav,emoita_229,fear,emoita,train
EMOITA/data/1613329126842.wav,emoita_242,fear,emoita,train
EMOITA/data/1612982582517.wav,emoita_314,fear,emoita,train
EMOITA/data/1613408150178.wav,emoita_265,fear,emoita,train
EMOITA/data/1613816723440.wav,emoita_070,fear,emoita,train
EMOITA/data/1614700470806.wav,emoita_064,fear,emoita,train
EMOITA/data/1614550376047.wav,emoita_100,fear,emoita,train
EMOITA/data/1613215617063.wav,emoita_193,fear,emoita,train
EMOITA/data/1614349579040.wav,emoita_431,fear,emoita,train
EMOITA/data/1613406021096.wav,emoita_261,fear,emoita,train
EMOITA/data/1615227750874.wav,emoita_035,fear,emoita,train
EMOITA/data/1613554231797.wav,emoita_314,fear,emoita,train
EMOITA/data/1616268734733.wav,emoita_401,fear,emoita,train
EMOITA/data/1613326635474.wav,emoita_239,fear,emoita,train
EMOITA/data/1614550531047.wav,emoita_100,fear,emoita,train
EMOITA/data/1613646284220.wav,emoita_297,fear,emoita,train
EMOITA/data/1614175249987.wav,emoita_081,fear,emoita,train
EMOITA/data/1613405955567.wav,emoita_261,fear,emoita,train
EMOITA/data/1613325099829.wav,emoita_233,fear,emoita,train
EMOITA/data/1616505575648.wav,emoita_314,fear,emoita,train
EMOITA/data/1613918926917.wav,emoita_138,fear,emoita,train
EMOITA/data/1614091099961.wav,emoita_006,fear,emoita,train
EMOITA/data/1614847244936.wav,emoita_335,fear,emoita,train
EMOITA/data/1613823702770.wav,emoita_104,fear,emoita,train
EMOITA/data/1614274043308.wav,emoita_109,fear,emoita,train
EMOITA/data/1613327036249.wav,emoita_239,fear,emoita,train
EMOITA/data/1613657565858.wav,emoita_303,fear,emoita,train
EMOITA/data/1614627029737.wav,emoita_079,fear,emoita,train
EMOITA/data/1614251152022.wav,emoita_300,fear,emoita,train
EMOITA/data/1614271406615.wav,emoita_287,fear,emoita,train
EMOITA/data/1614172252432.wav,emoita_114,fear,emoita,train
EMOITA/data/1613326799216.wav,emoita_239,fear,emoita,train
EMOITA/data/1616249842453.wav,emoita_112,fear,emoita,train
EMOITA/data/1613577216888.wav,emoita_306,fear,emoita,train
EMOITA/data/1614409652391.wav,emoita_093,fear,emoita,train
EMOITA/data/1615371984787.wav,emoita_366,fear,emoita,train
EMOITA/data/1613930084653.wav,emoita_005,fear,emoita,train
EMOITA/data/1614420293012.wav,emoita_018,fear,emoita,train
EMOITA/data/1614349658722.wav,emoita_431,fear,emoita,train
EMOITA/data/1614147085565.wav,emoita_111,fear,emoita,train
EMOITA/data/1613825473030.wav,emoita_136,fear,emoita,train
EMOITA/data/1613685063349.wav,emoita_323,fear,emoita,train
EMOITA/data/1616253058229.wav,emoita_112,fear,emoita,train
EMOITA/data/1612982107968.wav,emoita_179,fear,emoita,train
EMOITA/data/1614191475322.wav,emoita_151,fear,emoita,train
EMOITA/data/1614030511650.wav,emoita_037,fear,emoita,train
EMOITA/data/1615738451202.wav,emoita_382,fear,emoita,train
EMOITA/data/1614278910383.wav,emoita_087,fear,emoita,train
EMOITA/data/1614088030546.wav,emoita_142,fear,emoita,train
EMOITA/data/1613823945126.wav,emoita_104,fear,emoita,train
EMOITA/data/1613062699189.wav,emoita_190,fear,emoita,train
EMOITA/data/1616075022943.wav,emoita_395,fear,emoita,train
EMOITA/data/1613327288825.wav,emoita_239,fear,emoita,train
EMOITA/data/1613478340700.wav,emoita_270,fear,emoita,train
EMOITA/data/1613492107552.wav,emoita_274,fear,emoita,train
EMOITA/data/1615737861362.wav,emoita_382,fear,emoita,train
EMOITA/data/1613472714743.wav,emoita_266,fear,emoita,train
EMOITA/data/1614114564851.wav,emoita_109,fear,emoita,train
EMOITA/data/1613339069166.wav,emoita_246,fear,emoita,train
EMOITA/data/1614627135820.wav,emoita_079,fear,emoita,train
EMOITA/data/1616270013770.wav,emoita_259,fear,emoita,train
EMOITA/data/1614626416618.wav,emoita_079,fear,emoita,train
EMOITA/data/1613493594925.wav,emoita_291,fear,emoita,train
EMOITA/data/1614273998116.wav,emoita_109,fear,emoita,train
EMOITA/data/1613401616187.wav,emoita_257,fear,emoita,train
EMOITA/data/1614166709326.wav,emoita_045,fear,emoita,train
EMOITA/data/1614274858834.wav,emoita_052,fear,emoita,train
EMOITA/data/1613329105557.wav,emoita_242,fear,emoita,train
EMOITA/data/1616246435625.wav,emoita_112,fear,emoita,train
EMOITA/data/1613830781780.wav,emoita_265,fear,emoita,train
EMOITA/data/1614409445929.wav,emoita_093,fear,emoita,train
EMOITA/data/1614274449418.wav,emoita_109,fear,emoita,train
EMOITA/data/1616269740628.wav,emoita_259,fear,emoita,train
EMOITA/data/1614029444032.wav,emoita_037,fear,emoita,train
EMOITA/data/1613157178139.wav,emoita_314,fear,emoita,train
EMOITA/data/1613645670166.wav,emoita_296,fear,emoita,train
EMOITA/data/1613930460583.wav,emoita_005,fear,emoita,train
EMOITA/data/1613491903037.wav,emoita_286,fear,emoita,train
EMOITA/data/1613463171877.wav,emoita_277,fear,emoita,train
EMOITA/data/1613824302490.wav,emoita_104,fear,emoita,train
EMOITA/data/1614274246172.wav,emoita_109,fear,emoita,train
EMOITA/data/1613338898711.wav,emoita_246,fear,emoita,train
EMOITA/data/1614602543665.wav,emoita_101,fear,emoita,train
EMOITA/data/1613919234480.wav,emoita_138,fear,emoita,train
EMOITA/data/1614610477739.wav,emoita_162,fear,emoita,train
EMOITA/data/1613326742854.wav,emoita_239,fear,emoita,train
EMOITA/data/1614183789321.wav,emoita_287,fear,emoita,train
EMOITA/data/1614880348499.wav,emoita_337,fear,emoita,train
EMOITA/data/1615738163435.wav,emoita_382,fear,emoita,train
EMOITA/data/1614958778202.wav,emoita_343,fear,emoita,train
EMOITA/data/1613658247178.wav,emoita_303,fear,emoita,train
EMOITA/data/1614119959612.wav,emoita_079,fear,emoita,train
EMOITA/data/1614087768116.wav,emoita_006,fear,emoita,train
EMOITA/data/1613338399199.wav,emoita_246,fear,emoita,train
EMOITA/data/1613062763688.wav,emoita_190,fear,emoita,train
EMOITA/data/1613491952558.wav,emoita_286,fear,emoita,train
EMOITA/data/1613467139346.wav,emoita_279,fear,emoita,train
EMOITA/data/1615371795472.wav,emoita_366,fear,emoita,train
EMOITA/data/1614174161610.wav,emoita_081,fear,emoita,train
EMOITA/data/1614548717759.wav,emoita_100,fear,emoita,train
EMOITA/data/1614146875855.wav,emoita_111,fear,emoita,train
EMOITA/data/1614175608269.wav,emoita_081,fear,emoita,train
EMOITA/data/1615228286006.wav,emoita_035,fear,emoita,train
EMOITA/data/1613472478241.wav,emoita_266,fear,emoita,train
EMOITA/data/1613338989761.wav,emoita_246,fear,emoita,train
EMOITA/data/1614271397276.wav,emoita_119,fear,emoita,train
EMOITA/data/1613302972106.wav,emoita_202,fear,emoita,train
EMOITA/data/1614254408309.wav,emoita_007,fear,emoita,train
EMOITA/data/1614072972845.wav,emoita_106,fear,emoita,train
EMOITA/data/1613919360325.wav,emoita_138,happiness,emoita,train
EMOITA/data/1616245022610.wav,emoita_170,happiness,emoita,train
EMOITA/data/1615738920555.wav,emoita_382,happiness,emoita,train
EMOITA/data/1614958506134.wav,emoita_343,happiness,emoita,train
EMOITA/data/1613492662755.wav,emoita_291,happiness,emoita,train
EMOITA/data/1614409551340.wav,emoita_093,happiness,emoita,train
EMOITA/data/1615228268153.wav,emoita_035,happiness,emoita,train
EMOITA/data/1616866826848.wav,emoita_409,happiness,emoita,train
EMOITA/data/1614550696562.wav,emoita_100,happiness,emoita,train
EMOITA/data/1616075154834.wav,emoita_395,happiness,emoita,train
EMOITA/data/1613493155505.wav,emoita_292,happiness,emoita,train
EMOITA/data/1612883354832.wav,emoita_177,happiness,emoita,train
EMOITA/data/1614277800703.wav,emoita_052,happiness,emoita,train
EMOITA/data/1613327276835.wav,emoita_239,happiness,emoita,train
EMOITA/data/1614335571098.wav,emoita_431,happiness,emoita,train
EMOITA/data/1614349485258.wav,emoita_431,happiness,emoita,train
EMOITA/data/1614847276841.wav,emoita_335,happiness,emoita,train
EMOITA/data/1615891170569.wav,emoita_384,happiness,emoita,train
EMOITA/data/1616244104573.wav,emoita_170,happiness,emoita,train
EMOITA/data/1613832282323.wav,emoita_265,happiness,emoita,train
EMOITA/data/1616244020491.wav,emoita_170,happiness,emoita,train
EMOITA/data/1614114613400.wav,emoita_109,happiness,emoita,train
EMOITA/data/1614243600126.wav,emoita_084,happiness,emoita,train
EMOITA/data/1616269823567.wav,emoita_259,happiness,emoita,train
EMOITA/data/1613823877854.wav,emoita_104,happiness,emoita,train
EMOITA/data/1615123670029.wav,emoita_351,happiness,emoita,train
EMOITA/data/1614259545606.wav,emoita_006,happiness,emoita,train
EMOITA/data/1614086576471.wav,emoita_107,happiness,emoita,train
EMOITA/data/1613323567557.wav,emoita_229,happiness,emoita,train
EMOITA/data/1613215737835.wav,emoita_193,happiness,emoita,train
EMOITA/data/1613319852219.wav,emoita_226,happiness,emoita,train
EMOITA/data/1614017863427.wav,emoita_036,happiness,emoita,train
EMOITA/data/1613671602606.wav,emoita_321,happiness,emoita,train
EMOITA/data/1613467031843.wav,emoita_279,happiness,emoita,train
EMOITA/data/1616505620223.wav,emoita_314,happiness,emoita,train
EMOITA/data/1614375121917.wav,emoita_092,happiness,emoita,train
EMOITA/data/1613576816420.wav,emoita_306,happiness,emoita,train
EMOITA/data/1616243948999.wav,emoita_170,happiness,emoita,train
EMOITA/data/1615737737405.wav,emoita_382,happiness,emoita,train
EMOITA/data/1614278970382.wav,emoita_087,happiness,emoita,train
EMOITA/data/1614626475564.wav,emoita_079,happiness,emoita,train
EMOITA/data/1613512759621.wav,emoita_302,happiness,emoita,train
EMOITA/data/1614284629431.wav,emoita_053,happiness,emoita,train
EMOITA/data/1614626961195.wav,emoita_079,happiness,emoita,train
EMOITA/data/1613466904339.wav,emoita_279,happiness,emoita,train
EMOITA/data/1613512866013.wav,emoita_302,happiness,emoita,train
EMOITA/data/1616245015055.wav,emoita_170,happiness,emoita,train
EMOITA/data/1614278743101.wav,emoita_052,happiness,emoita,train
EMOITA/data/1613849655517.wav,emoita_071,happiness,emoita,train
EMOITA/data/1612887937083.wav,emoita_178,happiness,emoita,train
EMOITA/data/1614847506726.wav,emoita_335,happiness,emoita,train
EMOITA/data/1614147372354.wav,emoita_111,happiness,emoita,train
EMOITA/data/1614278526532.wav,emoita_052,happiness,emoita,train
EMOITA/data/1615583562015.wav,emoita_003,happiness,emoita,train
EMOITA/data/1613825778521.wav,emoita_136,happiness,emoita,train
EMOITA/data/1613824242869.wav,emoita_104,happiness,emoita,train
EMOITA/data/1614112422546.wav,emoita_076,happiness,emoita,train
EMOITA/data/1616075230648.wav,emoita_395,happiness,emoita,train
EMOITA/data/1614816553669.wav,emoita_333,happiness,emoita,train
EMOITA/data/1613657866615.wav,emoita_303,happiness,emoita,train
EMOITA/data/1616274209627.wav,emoita_402,happiness,emoita,train
EMOITA/data/1614279368988.wav,emoita_087,happiness,emoita,train
EMOITA/data/1614251412535.wav,emoita_300,happiness,emoita,train
EMOITA/data/1613478444598.wav,emoita_270,happiness,emoita,train
EMOITA/data/1614680303637.wav,emoita_024,happiness,emoita,train
EMOITA/data/1614450854391.wav,emoita_120,happiness,emoita,train
EMOITA/data/1614348574426.wav,emoita_431,happiness,emoita,train
EMOITA/data/1616245053113.wav,emoita_170,happiness,emoita,train
EMOITA/data/1614764803736.wav,emoita_028,happiness,emoita,train
EMOITA/data/1613407650758.wav,emoita_263,happiness,emoita,train
EMOITA/data/1616244064373.wav,emoita_170,happiness,emoita,train
EMOITA/data/1614190719453.wav,emoita_082,happiness,emoita,train
EMOITA/data/1614191327498.wav,emoita_151,happiness,emoita,train
EMOITA/data/1613653192214.wav,emoita_312,happiness,emoita,train
EMOITA/data/1613063120332.wav,emoita_190,happiness,emoita,train
EMOITA/data/1616256684105.wav,emoita_259,happiness,emoita,train
EMOITA/data/1613414440463.wav,emoita_269,happiness,emoita,train
EMOITA/data/1613247089815.wav,emoita_314,happiness,emoita,train
EMOITA/data/1614409605388.wav,emoita_093,happiness,emoita,train
EMOITA/data/1614003259956.wav,emoita_326,happiness,emoita,train
EMOITA/data/1614336679108.wav,emoita_431,happiness,emoita,train
EMOITA/data/1613823853812.wav,emoita_104,happiness,emoita,train
EMOITA/data/1615833059509.wav,emoita_383,happiness,emoita,train
EMOITA/data/1614420979343.wav,emoita_055,happiness,emoita,train
EMOITA/data/1615299331834.wav,emoita_356,happiness,emoita,train
EMOITA/data/1613478575374.wav,emoita_270,happiness,emoita,train
EMOITA/data/1615228713416.wav,emoita_035,happiness,emoita,train
EMOITA/data/1613477974347.wav,emoita_270,happiness,emoita,train
EMOITA/data/1615107980634.wav,emoita_349,happiness,emoita,train
EMOITA/data/1614013761122.wav,emoita_300,happiness,emoita,train
EMOITA/data/1613338842014.wav,emoita_246,happiness,emoita,train
EMOITA/data/1616244034215.wav,emoita_170,happiness,emoita,train
EMOITA/data/1614184341121.wav,emoita_290,happiness,emoita,train
EMOITA/data/1613404719787.wav,emoita_259,happiness,emoita,train
EMOITA/data/1616250000126.wav,emoita_112,happiness,emoita,train
EMOITA/data/1615227117631.wav,emoita_035,happiness,emoita,train
EMOITA/data/1613645303461.wav,emoita_296,happiness,emoita,train
EMOITA/data/1614880275941.wav,emoita_337,happiness,emoita,train
EMOITA/data/1614147064956.wav,emoita_111,happiness,emoita,train
EMOITA/data/1613512665125.wav,emoita_302,happiness,emoita,train
EMOITA/data/1613663495474.wav,emoita_313,happiness,emoita,train
EMOITA/data/1614368123813.wav,emoita_092,happiness,emoita,train
EMOITA/data/1613830896619.wav,emoita_003,happiness,emoita,train
EMOITA/data/1614093758179.wav,emoita_039,happiness,emoita,train
EMOITA/data/1614274466099.wav,emoita_109,happiness,emoita,train
EMOITA/data/1614279343836.wav,emoita_087,happiness,emoita,train
EMOITA/data/1616245058563.wav,emoita_170,happiness,emoita,train
EMOITA/data/1614093732307.wav,emoita_039,happiness,emoita,train
EMOITA/data/1614764956448.wav,emoita_028,happiness,emoita,train
EMOITA/data/1615832874629.wav,emoita_383,happiness,emoita,train
EMOITA/data/1614147245355.wav,emoita_111,happiness,emoita,train
EMOITA/data/1614112352906.wav,emoita_076,happiness,emoita,train
EMOITA/data/1614112128047.wav,emoita_076,happiness,emoita,train
EMOITA/data/1616251790925.wav,emoita_399,happiness,emoita,train
EMOITA/data/1614147233936.wav,emoita_111,happiness,emoita,train
EMOITA/data/1613065337688.wav,emoita_192,happiness,emoita,train
EMOITA/data/1614687927576.wav,emoita_025,happiness,emoita,train
EMOITA/data/1615555209489.wav,emoita_361,happiness,emoita,train
EMOITA/data/1615371723321.wav,emoita_366,happiness,emoita,train
EMOITA/data/1614534204205.wav,emoita_213,happiness,emoita,train
EMOITA/data/1613930682243.wav,emoita_005,happiness,emoita,train
EMOITA/data/1615228755913.wav,emoita_035,happiness,emoita,train
EMOITA/data/1613772229909.wav,emoita_325,happiness,emoita,train
EMOITA/data/1613512557793.wav,emoita_302,happiness,emoita,train
EMOITA/data/1614768008480.wav,emoita_065,happiness,emoita,train
EMOITA/data/1614112242041.wav,emoita_076,happiness,emoita,train
EMOITA/data/1614011305212.wav,emoita_035,happiness,emoita,train
EMOITA/data/1615072956410.wav,emoita_346,happiness,emoita,train
EMOITA/data/1614550286387.wav,emoita_100,happiness,emoita,train
EMOITA/data/1614278910016.wav,emoita_052,happiness,emoita,train
EMOITA/data/1614787036348.wav,emoita_332,happiness,emoita,train
EMOITA/data/1614152913733.wav,emoita_080,happiness,emoita,train
EMOITA/data/1613592898499.wav,emoita_309,happiness,emoita,train
EMOITA/data/1613466889465.wav,emoita_279,happiness,emoita,train
EMOITA/data/1614084058943.wav,emoita_006,happiness,emoita,train
EMOITA/data/1613478908696.wav,emoita_270,happiness,emoita,train
EMOITA/data/1616269397400.wav,emoita_259,happiness,emoita,train
EMOITA/data/1613822526400.wav,emoita_031,happiness,emoita,train
EMOITA/data/1614030379405.wav,emoita_037,happiness,emoita,train
EMOITA/data/1613461166490.wav,emoita_276,happiness,emoita,train
EMOITA/data/1616253094124.wav,emoita_112,happiness,emoita,train
EMOITA/data/1614349025610.wav,emoita_431,happiness,emoita,train
EMOITA/data/1613378726445.wav,emoita_252,happiness,emoita,train
EMOITA/data/1614602132712.wav,emoita_101,happiness,emoita,train
EMOITA/data/1614602428269.wav,emoita_101,happiness,emoita,train
EMOITA/data/1614249533282.wav,emoita_017,happiness,emoita,train
EMOITA/data/1613832346122.wav,emoita_265,happiness,emoita,train
EMOITA/data/1614250496751.wav,emoita_017,happiness,emoita,train
EMOITA/data/1614602335929.wav,emoita_101,happiness,emoita,train
EMOITA/data/1613395569058.wav,emoita_314,happiness,emoita,train
EMOITA/data/1614112125945.wav,emoita_009,happiness,emoita,train
EMOITA/data/1614547261222.wav,emoita_100,happiness,emoita,train
EMOITA/data/1614086147841.wav,emoita_107,happiness,emoita,train
EMOITA/data/1615583543699.wav,emoita_003,happiness,emoita,train
EMOITA/data/1613406091448.wav,emoita_261,happiness,emoita,train
EMOITA/data/1613339918982.wav,emoita_247,happiness,emoita,train
