file,speaker,duration,transcription,vocal channel
songs/actor_02/03-02-06-02-02-02-02.wav,02,4471145833,Dogs are sitting by the door,song
songs/actor_02/03-02-01-01-01-02-02.wav,02,5105104167,Kids are talking by the door,song
songs/actor_02/03-02-03-01-02-02-02.wav,02,4637958333,Dogs are sitting by the door,song
songs/actor_02/03-02-05-02-02-02-02.wav,02,4537854167,Dogs are sitting by the door,song
songs/actor_02/03-02-05-01-01-02-02.wav,02,4604604167,Kids are talking by the door,song
songs/actor_02/03-02-05-02-01-02-02.wav,02,4637979167,Kids are talking by the door,song
songs/actor_02/03-02-04-01-02-01-02.wav,02,5372020833,Dogs are sitting by the door,song
songs/actor_02/03-02-03-01-02-01-02.wav,02,4637958333,Dogs are sitting by the door,song
songs/actor_02/03-02-06-01-02-02-02.wav,02,4671333333,Dogs are sitting by the door,song
songs/actor_02/03-02-03-02-02-01-02.wav,02,4504499999,Dogs are sitting by the door,song
songs/actor_02/03-02-04-02-02-02-02.wav,02,5372020833,Dogs are sitting by the door,song
songs/actor_02/03-02-02-01-02-02-02.wav,02,5605604167,Dogs are sitting by the door,song
songs/actor_02/03-02-04-01-01-02-02.wav,02,5338666667,Kids are talking by the door,song
songs/actor_02/03-02-06-01-01-01-02.wav,02,4738062500,Kids are talking by the door,song
songs/actor_02/03-02-02-02-02-02-02.wav,02,6106104167,Dogs are sitting by the door,song
songs/actor_02/03-02-02-02-02-01-02.wav,02,6006000000,Dogs are sitting by the door,song
songs/actor_02/03-02-05-02-01-01-02.wav,02,4637958333,Kids are talking by the door,song
songs/actor_02/03-02-01-01-01-01-02.wav,02,4838166667,Kids are talking by the door,song
songs/actor_02/03-02-01-01-02-01-02.wav,02,4871541667,Dogs are sitting by the door,song
songs/actor_02/03-02-04-02-01-01-02.wav,02,5438770833,Kids are talking by the door,song
songs/actor_02/03-02-04-02-01-02-02.wav,02,5238562500,Kids are talking by the door,song
songs/actor_02/03-02-02-01-02-01-02.wav,02,5538854167,Dogs are sitting by the door,song
songs/actor_02/03-02-06-02-02-01-02.wav,02,4504499999,Dogs are sitting by the door,song
songs/actor_08/03-02-03-01-01-02-08.wav,08,4537854167,Kids are talking by the door,song
songs/actor_08/03-02-02-02-02-01-08.wav,08,5238562500,Dogs are sitting by the door,song
songs/actor_08/03-02-03-01-01-01-08.wav,08,4604583333,Kids are talking by the door,song
songs/actor_08/03-02-05-02-02-02-08.wav,08,4437770833,Dogs are sitting by the door,song
songs/actor_08/03-02-04-01-02-01-08.wav,08,5372020833,Dogs are sitting by the door,song
songs/actor_08/03-02-02-01-01-02-08.wav,08,4804791667,Kids are talking by the door,song
songs/actor_08/03-02-05-01-01-01-08.wav,08,4437770833,Kids are talking by the door,song
songs/actor_08/03-02-02-02-01-01-08.wav,08,5405395833,Kids are talking by the door,song
songs/actor_08/03-02-01-01-01-02-08.wav,08,4738062500,Kids are talking by the door,song
songs/actor_08/03-02-06-01-01-02-08.wav,08,4637979167,Kids are talking by the door,song
songs/actor_08/03-02-04-02-01-02-08.wav,08,5005000000,Kids are talking by the door,song
songs/actor_08/03-02-02-02-02-02-08.wav,08,5105104167,Dogs are sitting by the door,song
songs/actor_08/03-02-04-02-01-01-08.wav,08,4971625000,Kids are talking by the door,song
songs/actor_08/03-02-04-02-02-02-08.wav,08,4971625000,Dogs are sitting by the door,song
songs/actor_08/03-02-04-02-02-01-08.wav,08,4838166667,Dogs are sitting by the door,song
songs/actor_08/03-02-01-01-01-01-08.wav,08,4671333333,Kids are talking by the door,song
songs/actor_08/03-02-05-01-02-01-08.wav,08,4537875000,Dogs are sitting by the door,song
songs/actor_08/03-02-06-01-02-01-08.wav,08,4471145833,Dogs are sitting by the door,song
songs/actor_08/03-02-06-01-02-02-08.wav,08,4371041667,Dogs are sitting by the door,song
songs/actor_08/03-02-06-02-02-01-08.wav,08,4471145833,Dogs are sitting by the door,song
songs/actor_08/03-02-06-02-01-01-08.wav,08,4604604167,Kids are talking by the door,song
songs/actor_08/03-02-02-01-02-01-08.wav,08,4804791667,Dogs are sitting by the door,song
songs/actor_08/03-02-02-01-02-02-08.wav,08,4871541667,Dogs are sitting by the door,song
songs/actor_08/03-02-04-01-02-02-08.wav,08,5205208333,Dogs are sitting by the door,song
songs/actor_08/03-02-05-02-02-01-08.wav,08,4437770833,Dogs are sitting by the door,song
songs/actor_08/03-02-02-01-01-01-08.wav,08,4704708333,Kids are talking by the door,song
songs/actor_08/03-02-06-02-02-02-08.wav,08,4637958333,Dogs are sitting by the door,song
songs/actor_08/03-02-03-02-01-02-08.wav,08,4504499999,Kids are talking by the door,song
songs/actor_08/03-02-03-02-02-02-08.wav,08,4571229167,Dogs are sitting by the door,song
songs/actor_08/03-02-03-02-01-01-08.wav,08,4637958333,Kids are talking by the door,song
songs/actor_08/03-02-04-01-01-01-08.wav,08,5071750000,Kids are talking by the door,song
songs/actor_08/03-02-01-01-02-01-08.wav,08,4704687500,Dogs are sitting by the door,song
songs/actor_08/03-02-02-02-01-02-08.wav,08,5338666667,Kids are talking by the door,song
songs/actor_08/03-02-03-02-02-01-08.wav,08,4571229167,Dogs are sitting by the door,song
songs/actor_08/03-02-06-01-01-01-08.wav,08,4738062500,Kids are talking by the door,song
songs/actor_08/03-02-06-02-01-02-08.wav,08,4637979167,Kids are talking by the door,song
songs/actor_08/03-02-05-02-01-01-08.wav,08,4537875000,Kids are talking by the door,song
songs/actor_08/03-02-03-01-02-01-08.wav,08,4604604167,Dogs are sitting by the door,song
songs/actor_08/03-02-01-01-02-02-08.wav,08,4704708333,Dogs are sitting by the door,song
songs/actor_08/03-02-05-02-01-02-08.wav,08,4337666667,Kids are talking by the door,song
songs/actor_08/03-02-05-01-02-02-08.wav,08,4571229167,Dogs are sitting by the door,song
songs/actor_08/03-02-04-01-01-02-08.wav,08,5538854167,Kids are talking by the door,song
songs/actor_08/03-02-05-01-01-02-08.wav,08,4404395833,Kids are talking by the door,song
songs/actor_08/03-02-03-01-02-02-08.wav,08,4604604167,Dogs are sitting by the door,song
speech/actor_06/03-01-06-02-01-01-06.wav,06,3636979167,Kids are talking by the door,speech
speech/actor_06/03-01-03-02-01-02-06.wav,06,3470125000,Kids are talking by the door,speech
speech/actor_06/03-01-04-01-01-02-06.wav,06,3603604167,Kids are talking by the door,speech
speech/actor_06/03-01-01-01-01-02-06.wav,06,3603604167,Kids are talking by the door,speech
speech/actor_06/03-01-05-01-02-01-06.wav,06,4204187500,Dogs are sitting by the door,speech
speech/actor_06/03-01-08-01-02-02-06.wav,06,3136458333,Dogs are sitting by the door,speech
speech/actor_06/03-01-04-02-02-01-06.wav,06,4604583333,Dogs are sitting by the door,speech
speech/actor_06/03-01-06-02-01-02-06.wav,06,3603604167,Kids are talking by the door,speech
speech/actor_06/03-01-06-02-02-02-06.wav,06,3737062500,Dogs are sitting by the door,speech
speech/actor_06/03-01-04-02-01-01-06.wav,06,4204187500,Kids are talking by the door,speech
speech/actor_06/03-01-05-02-02-02-06.wav,06,4471125000,Dogs are sitting by the door,speech
speech/actor_06/03-01-02-01-02-02-06.wav,06,4204187500,Dogs are sitting by the door,speech
speech/actor_06/03-01-07-02-02-01-06.wav,06,4037354167,Dogs are sitting by the door,speech
speech/actor_06/03-01-01-01-01-01-06.wav,06,3336666667,Kids are talking by the door,speech
speech/actor_06/03-01-08-01-01-02-06.wav,06,3236562500,Kids are talking by the door,speech
speech/actor_06/03-01-04-02-01-02-06.wav,06,4104104167,Kids are talking by the door,speech
speech/actor_06/03-01-03-01-01-02-06.wav,06,3603604167,Kids are talking by the door,speech
speech/actor_06/03-01-05-02-01-02-06.wav,06,4204187500,Kids are talking by the door,speech
speech/actor_06/03-01-02-01-01-02-06.wav,06,4104104167,Kids are talking by the door,speech
speech/actor_06/03-01-08-02-02-02-06.wav,06,3203208333,Dogs are sitting by the door,speech
speech/actor_06/03-01-06-01-02-01-06.wav,06,3570250000,Dogs are sitting by the door,speech
speech/actor_06/03-01-05-01-01-02-06.wav,06,3970625000,Kids are talking by the door,speech
speech/actor_06/03-01-03-02-02-01-06.wav,06,3570229167,Dogs are sitting by the door,speech
speech/actor_06/03-01-05-02-01-01-06.wav,06,4104104167,Kids are talking by the door,speech
speech/actor_06/03-01-07-01-01-01-06.wav,06,3503499999,Kids are talking by the door,speech
speech/actor_06/03-01-08-01-01-01-06.wav,06,3236562500,Kids are talking by the door,speech
speech/actor_06/03-01-02-01-01-01-06.wav,06,4037354167,Kids are talking by the door,speech
speech/actor_06/03-01-02-02-02-01-06.wav,06,4337666667,Dogs are sitting by the door,speech
speech/actor_06/03-01-02-02-02-02-06.wav,06,4771437500,Dogs are sitting by the door,speech
speech/actor_06/03-01-06-01-01-01-06.wav,06,3636958333,Kids are talking by the door,speech
speech/actor_06/03-01-08-02-01-01-06.wav,06,3236562500,Kids are talking by the door,speech
speech/actor_06/03-01-02-01-02-01-06.wav,06,3970625000,Dogs are sitting by the door,speech
speech/actor_06/03-01-08-02-01-02-06.wav,06,3370041667,Kids are talking by the door,speech
speech/actor_06/03-01-04-01-02-02-06.wav,06,3436770833,Dogs are sitting by the door,speech
speech/actor_06/03-01-07-02-01-01-06.wav,06,4304312500,Kids are talking by the door,speech
speech/actor_06/03-01-03-02-02-02-06.wav,06,3603583333,Dogs are sitting by the door,speech
speech/actor_06/03-01-07-01-02-01-06.wav,06,3737062500,Dogs are sitting by the door,speech
speech/actor_06/03-01-03-01-02-01-06.wav,06,3470125000,Dogs are sitting by the door,speech
speech/actor_06/03-01-05-01-02-02-06.wav,06,3903895833,Dogs are sitting by the door,speech
speech/actor_06/03-01-05-01-01-01-06.wav,06,3770437500,Kids are talking by the door,speech
speech/actor_06/03-01-08-01-02-01-06.wav,06,3203208333,Dogs are sitting by the door,speech
speech/actor_06/03-01-03-01-02-02-06.wav,06,3436770833,Dogs are sitting by the door,speech
speech/actor_06/03-01-02-02-01-01-06.wav,06,4504499999,Kids are talking by the door,speech
speech/actor_06/03-01-04-01-01-01-06.wav,06,3570229167,Kids are talking by the door,speech
speech/actor_06/03-01-04-02-02-02-06.wav,06,4037354167,Dogs are sitting by the door,speech
speech/actor_06/03-01-04-01-02-01-06.wav,06,3470145833,Dogs are sitting by the door,speech
speech/actor_06/03-01-08-02-02-01-06.wav,06,3303312500,Dogs are sitting by the door,speech
speech/actor_06/03-01-01-01-02-02-06.wav,06,3436770833,Dogs are sitting by the door,speech
speech/actor_06/03-01-02-02-01-02-06.wav,06,4637979167,Kids are talking by the door,speech
speech/actor_06/03-01-05-02-02-01-06.wav,06,4437770833,Dogs are sitting by the door,speech
speech/actor_06/03-01-07-02-01-02-06.wav,06,3937270833,Kids are talking by the door,speech
speech/actor_06/03-01-01-01-02-01-06.wav,06,3403395833,Dogs are sitting by the door,speech
speech/actor_06/03-01-03-01-01-01-06.wav,06,3536854167,Kids are talking by the door,speech
speech/actor_06/03-01-07-02-02-02-06.wav,06,3970625000,Dogs are sitting by the door,speech
speech/actor_06/03-01-07-01-01-02-06.wav,06,4270937500,Kids are talking by the door,speech
speech/actor_06/03-01-06-02-02-01-06.wav,06,3737062500,Dogs are sitting by the door,speech
speech/actor_06/03-01-06-01-02-02-06.wav,06,3503499999,Dogs are sitting by the door,speech
speech/actor_06/03-01-03-02-01-01-06.wav,06,3503499999,Kids are talking by the door,speech
speech/actor_06/03-01-07-01-02-02-06.wav,06,3937270833,Dogs are sitting by the door,speech
speech/actor_06/03-01-06-01-01-02-06.wav,06,3436770833,Kids are talking by the door,speech
speech/actor_07/03-01-08-01-02-01-07.wav,07,3436770833,Dogs are sitting by the door,speech
speech/actor_07/03-01-03-02-02-02-07.wav,07,3837166667,Dogs are sitting by the door,speech
speech/actor_07/03-01-06-02-02-01-07.wav,07,3403395833,Dogs are sitting by the door,speech
speech/actor_07/03-01-02-02-02-02-07.wav,07,4104104167,Dogs are sitting by the door,speech
speech/actor_07/03-01-02-01-01-02-07.wav,07,3737062500,Kids are talking by the door,speech
speech/actor_07/03-01-05-01-02-01-07.wav,07,4004000000,Dogs are sitting by the door,speech
speech/actor_07/03-01-05-01-02-02-07.wav,07,4004000000,Dogs are sitting by the door,speech
speech/actor_07/03-01-04-01-01-02-07.wav,07,3603583333,Kids are talking by the door,speech
speech/actor_07/03-01-03-01-01-01-07.wav,07,3503499999,Kids are talking by the door,speech
speech/actor_07/03-01-01-01-02-01-07.wav,07,4137458333,Dogs are sitting by the door,speech
speech/actor_07/03-01-06-02-02-02-07.wav,07,3503499999,Dogs are sitting by the door,speech
speech/actor_07/03-01-02-01-02-02-07.wav,07,3536875000,Dogs are sitting by the door,speech
speech/actor_07/03-01-06-02-01-01-07.wav,07,3636979167,Kids are talking by the door,speech
speech/actor_07/03-01-05-01-01-02-07.wav,07,3970645833,Kids are talking by the door,speech
speech/actor_07/03-01-06-01-02-01-07.wav,07,3436770833,Dogs are sitting by the door,speech
speech/actor_07/03-01-08-02-01-01-07.wav,07,3870541667,Kids are talking by the door,speech
speech/actor_07/03-01-01-01-01-01-07.wav,07,3903916667,Kids are talking by the door,speech
speech/actor_07/03-01-04-01-01-01-07.wav,07,3536875000,Kids are talking by the door,speech
speech/actor_07/03-01-05-02-02-01-07.wav,07,3837166667,Dogs are sitting by the door,speech
speech/actor_07/03-01-03-02-01-02-07.wav,07,4037354167,Kids are talking by the door,speech
speech/actor_07/03-01-01-01-01-02-07.wav,07,3803812500,Kids are talking by the door,speech
speech/actor_07/03-01-02-02-01-02-07.wav,07,3870541667,Kids are talking by the door,speech
speech/actor_07/03-01-05-02-01-02-07.wav,07,4004000000,Kids are talking by the door,speech
speech/actor_07/03-01-02-02-02-01-07.wav,07,4270937500,Dogs are sitting by the door,speech
speech/actor_07/03-01-07-01-02-01-07.wav,07,3436770833,Dogs are sitting by the door,speech
speech/actor_07/03-01-08-02-02-02-07.wav,07,3470125000,Dogs are sitting by the door,speech
speech/actor_07/03-01-01-01-02-02-07.wav,07,3737062500,Dogs are sitting by the door,speech
speech/actor_07/03-01-02-02-01-01-07.wav,07,4004000000,Kids are talking by the door,speech
speech/actor_07/03-01-07-01-01-01-07.wav,07,3536854167,Kids are talking by the door,speech
speech/actor_07/03-01-04-01-02-02-07.wav,07,3870520833,Dogs are sitting by the door,speech
speech/actor_07/03-01-08-01-01-01-07.wav,07,3470125000,Kids are talking by the door,speech
speech/actor_07/03-01-05-02-02-02-07.wav,07,4337666667,Dogs are sitting by the door,speech
speech/actor_07/03-01-03-01-01-02-07.wav,07,3470125000,Kids are talking by the door,speech
speech/actor_07/03-01-06-01-01-01-07.wav,07,3436770833,Kids are talking by the door,speech
speech/actor_07/03-01-03-02-01-01-07.wav,07,4104104167,Kids are talking by the door,speech
speech/actor_07/03-01-04-02-01-02-07.wav,07,3837166667,Kids are talking by the door,speech
speech/actor_07/03-01-07-02-02-02-07.wav,07,4771416667,Dogs are sitting by the door,speech
speech/actor_07/03-01-06-01-01-02-07.wav,07,3503499999,Kids are talking by the door,speech
speech/actor_07/03-01-08-01-01-02-07.wav,07,3536875000,Kids are talking by the door,speech
speech/actor_07/03-01-08-01-02-02-07.wav,07,3436770833,Dogs are sitting by the door,speech
speech/actor_07/03-01-03-02-02-01-07.wav,07,4037375000,Dogs are sitting by the door,speech
speech/actor_07/03-01-03-01-02-01-07.wav,07,3403395833,Dogs are sitting by the door,speech
speech/actor_07/03-01-05-02-01-01-07.wav,07,3603604167,Kids are talking by the door,speech
speech/actor_07/03-01-06-02-01-02-07.wav,07,3470125000,Kids are talking by the door,speech
speech/actor_07/03-01-08-02-02-01-07.wav,07,3436770833,Dogs are sitting by the door,speech
speech/actor_07/03-01-07-01-02-02-07.wav,07,3536854167,Dogs are sitting by the door,speech
speech/actor_07/03-01-07-02-01-02-07.wav,07,4404395833,Kids are talking by the door,speech
speech/actor_07/03-01-06-01-02-02-07.wav,07,3370041667,Dogs are sitting by the door,speech
speech/actor_07/03-01-02-01-02-01-07.wav,07,3503499999,Dogs are sitting by the door,speech
speech/actor_07/03-01-07-02-01-01-07.wav,07,4137479167,Kids are talking by the door,speech
speech/actor_07/03-01-04-01-02-01-07.wav,07,3536875000,Dogs are sitting by the door,speech
speech/actor_07/03-01-04-02-01-01-07.wav,07,3937250000,Kids are talking by the door,speech
speech/actor_07/03-01-02-01-01-01-07.wav,07,3470125000,Kids are talking by the door,speech
speech/actor_07/03-01-04-02-02-01-07.wav,07,3636979167,Dogs are sitting by the door,speech
speech/actor_07/03-01-07-02-02-01-07.wav,07,4137458333,Dogs are sitting by the door,speech
speech/actor_07/03-01-05-01-01-01-07.wav,07,4004000000,Kids are talking by the door,speech
speech/actor_07/03-01-03-01-02-02-07.wav,07,3403395833,Dogs are sitting by the door,speech
speech/actor_07/03-01-08-02-01-02-07.wav,07,3636958333,Kids are talking by the door,speech
speech/actor_07/03-01-04-02-02-02-07.wav,07,3837166667,Dogs are sitting by the door,speech
speech/actor_07/03-01-07-01-01-02-07.wav,07,3503499999,Kids are talking by the door,speech
speech/actor_01/03-01-03-01-02-01-01.wav,01,3536854167,Dogs are sitting by the door,speech
speech/actor_01/03-01-04-01-01-01-01.wav,01,3837166667,Kids are talking by the door,speech
speech/actor_01/03-01-06-02-01-01-01.wav,01,5005000000,Kids are talking by the door,speech
speech/actor_01/03-01-04-01-02-02-01.wav,01,3370041667,Dogs are sitting by the door,speech
speech/actor_01/03-01-02-01-02-01-01.wav,01,3503499999,Dogs are sitting by the door,speech
speech/actor_01/03-01-08-02-01-02-01.wav,01,3570229167,Kids are talking by the door,speech
speech/actor_01/03-01-06-02-02-01-01.wav,01,3970625000,Dogs are sitting by the door,speech
speech/actor_01/03-01-03-02-01-02-01.wav,01,3636958333,Kids are talking by the door,speech
speech/actor_01/03-01-08-02-02-02-01.wav,01,3269937500,Dogs are sitting by the door,speech
speech/actor_01/03-01-08-01-02-02-01.wav,01,3269916667,Dogs are sitting by the door,speech
