file,speaker,transcription
audio/1615239277498.wav,00a0efc0faaeb5a288481a25b5d0b7d4c0b070120c6d61be6ef7b255fcdfd17f,s16
audio/1613327105113.wav,c0fde790c8900bbbac6957c9ee52eacc1b5d77848c779e2113ee9ee45b7eaa09,s11
audio/1614017031161.wav,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,s15
audio/1614023272729.wav,a67c15fc95e0cf1fe2c20da7b35721626162508a7f180cd025b09be79229c782,s10
audio/1613323665243.wav,21accbe28f06bd93fb6c51fd0f136cc755420a0eb212299cab724180db2078cd,s9
audio/1613554112418.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,s2
audio/1613326586040.wav,c0fde790c8900bbbac6957c9ee52eacc1b5d77848c779e2113ee9ee45b7eaa09,s3
audio/1613323191931.wav,a5af4d285ec86e6a653a3a2fcdaf5b76a85815e09099098a07c7ed580b62ffb7,s16
audio/1615371900403.wav,5d627539b9905f0775a597946b990ed745940e7b7a2e39bc28830e54edbc09b0,s6
audio/1616245111941.wav,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,s2
audio/1614249795760.wav,ba2d0830e65eadb371708af3592703d68353b5566093002111df7c34f89c9ff0,s3
audio/1614095979014.wav,c64f81213d168187d346b356bea56d60c6feb02e4914ce98f044bfcdb68a77d8,s16
audio/1620210745171.wav,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,s10
audio/1613657848682.wav,5b8476bb94a4a1a17df32b417ec035029f48e4487c9055203fb02353eccd46a1,s1
audio/1614550000214.wav,9c87358623a6aa7409334d7bc151683d3e35394f305f9ba0f4e633962cfda436,s4
audio/1613216093177.wav,e84aef587fca9b7a81721586cba38b4497fdd4f0c4c9d0c6075a6c9476221ece,s13
audio/1615308080428.wav,58dcf618906a1daa1ad49f6b76bb2dbf0ef8b0933180c07d74d5e9272128c7c3,s6
audio/1614153043024.wav,a1b7fbc857470de482e46a2001c61ce6151621b2910272d933201318a6842404,s8
audio/1615927936709.wav,258e3d5cd0d18c23cef135fa9330e1d7ab68863ac764fd179789b2853900b546,s14
audio/1613463111815.wav,b4821c502ef74731863784b38f670fb3ee5a2670ee3715c86814968bc76443cd,s13
audio/1614162267332.wav,ff169b904af82953988d069875f82df46ae385e13949de9f8dba7503a76a3eca,s1
audio/1613554139948.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,s3
audio/1613326889403.wav,c0fde790c8900bbbac6957c9ee52eacc1b5d77848c779e2113ee9ee45b7eaa09,s17
audio/1613944938370.wav,6e3f7c2e268017418457dac2b66fdc932294cdb055610e5d3721834f58f2facc,s7
audio/1616251747087.wav,da2da8e71c82b18aaec0e9dcf817ab09481a8b55061066f011b3e38188788f65,s2
audio/1615231370560.wav,7ce215563f7b620fdd32c6618a95215100b4fbede0eb4fc0669b3d649fbd4dc5,s16
audio/1615228336012.wav,65e82fb525a08de54935534a2da2ff0c464eec8a0d4d8d5abc1e5fcf6ea37408,s3
audio/1613378716869.wav,e7d486b923ff5d70ab28d1f0383f613f4e2d4e02514966f3ff6cdc7446b2f3cd,s4
audio/1615576347412.wav,d4bbc5043503b9aed309ede00854ee48937684b57a1cc030ee5f42986fbfed7c,s1
audio/1613466562813.wav,4aa97df0f04f62f7f564695f551e2f7f0c38fa4a9ced680b5f5e2e403648fcca,s10
audio/1613563327309.wav,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,s8
audio/1613832255042.wav,509ce83c88888f7d75edabc19670ab07530413773ce7be5c2aee2a6b98638de7,s14
audio/1613340260995.wav,ca92cf0c07b5ba0e083ec3520f75d8f064651db6b04242187aaff4733640cbd0,s16
audio/1615576265466.wav,d4bbc5043503b9aed309ede00854ee48937684b57a1cc030ee5f42986fbfed7c,s8
audio/1613074044810.wav,fc26f715c03bb7843914dcc494ab38fcb92487275d91133c6b247822d38149f9,s4
audio/1615920785640.wav,4a2ab2038d94e3051ac7e771f99f5f6c5ab63fe3f94be0d32b61e62352bd8db6,s7
audio/1613554184454.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,s8
audio/1614359042202.wav,9299497bc321d5d9ece8f0e6f4932161650ff277c3446699bc45b73ce8595260,s8
audio/1614678787605.wav,397a1518541a9a0195e294d798aad0e106bb7cca894ba880c8da3d9d8542b624,s17
audio/1613418257469.wav,7ecbe3a7364008f61c2ea24113862470f69e0e3b057c36a15a359bc0b559dd64,s12
audio/1613305526346.wav,bc4f87780596d3f625263f05c10d517ed90a77fbead09ac6cc42ab0c9b3a30f8,s4
audio/1616245698603.wav,8af2fa1c3331a1354123146e5ef92f0ca499da94d5135246d119c922a02faba2,s9
audio/1614278060185.wav,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,s0
audio/1613825581712.wav,aebac53c46bbeff10fdd26ca0e2196a9bfc1d19bf88eb1efd65a36151c581051,s17
audio/1613423122491.wav,9d3feff79d35684ee9a491256c08dc065be663f75e79ffae2f6d015b7fdedcd8,s6
audio/1616253017973.wav,cebfacd7a17cd5538597bf834984ef312da42f8d97f20551b82f97980259ecdc,s16
audio/1617866337806.wav,b4189dd17472e71d49fa457e3d8ce9392f8960203c2592ec27f6863246a94497,s11
audio/1615042333966.wav,575f02af3c9482c683fd9ac89ce26dabfa27f1f27890847a2f320f0052e97d8f,s11
audio/1613063303861.wav,322ad29ca10bc60cfff594bdaf0047340c284fb1bcb15c37cf7256b221cebb30,s17
audio/1613472807462.wav,bbd43fa2ddbe6c4bb0024d700343648c52404db4d436864359a2b4d523a0391e,s1
audio/1615407807381.wav,ed860454cf73649132fa02111777bd8d3f8fd750f5d1159546c6300ab27fd679,s0
audio/1613339170279.wav,e75aad2cd10884cdbc433cdb10176fa2cdc86309b083a71a5af42da54266f30f,s12
audio/1613685026793.wav,40677e573fd6852baa024a6e81f67e2a783a9dfcb6236d94a681f5b81f3c5eab,s16
audio/1613646240734.wav,16d806aae1dff6ee86834bffe370a4a3e5a968490366af7c0a52d70e6f27b8b0,s4
audio/1614115665274.wav,b2bf7455e63d99ee9db25bd7d20fbc7f4af1687f68286bba3ab68c223204d21a,s0
audio/1616239639838.wav,032bd54539dc739de8c4d77eda2bee1f933a6dd243e4447977b6b39b4d4f83bb,s0
audio/1615555204021.wav,2ee38ab6370fe93156f4b8aba1d17e88fb8e5b1fa02264a8f699640601e671bb,s10
audio/1616239299691.wav,032bd54539dc739de8c4d77eda2bee1f933a6dd243e4447977b6b39b4d4f83bb,s5
audio/1616245848742.wav,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,s6
audio/1614266326680.wav,07f763295ba2764d034d200456b42eb8bf498d341c586a4992d62b7bdb0418a0,s3
audio/1615738305563.wav,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,s17
audio/1614097638471.wav,2ae7c0d84c0c67bca492ed7a707caec03d2fec5e6af4eca5dad5318d1cb942db,s17
audio/1613861004630.wav,edf8681d2e17f245d4597fd49366b09a1f266bba012969137871fce1727a74df,s0
audio/1613600486877.wav,1336c8883a501b730fd83fab3c1799361b78f803702e3dbd4101223589120696,s9
audio/1616244027393.wav,8af2fa1c3331a1354123146e5ef92f0ca499da94d5135246d119c922a02faba2,s5
audio/1614626230368.wav,8cd4289dc47d0ea3a3deca73495829e5c4a9c96b1c461670418563548eaffe82,s5
audio/1614275242841.wav,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,s1
audio/1616505692927.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,s14
audio/1614358670402.wav,2dcd7cd5193e3cf64ec3bedf3bcdf4b8e91acf472550053bf6c6436bb9871b08,s13
audio/1614254250638.wav,8b570a0a4945d7f287736e47dd57040be331d8027cc434153b1eea199ca4b147,s3
audio/1613600527477.wav,1336c8883a501b730fd83fab3c1799361b78f803702e3dbd4101223589120696,s13
audio/1616011001305.wav,0d8d2647a12b0d544989a6b03603b8b3c27e2c4e0be08671745366d1a8bc4d95,s14
audio/1614266206125.wav,b07319dc8668278d1467c5e00f4816561eb3cf60fd4e6bfb7a8cd8fb879e94fe,s8
audio/1613062635599.wav,322ad29ca10bc60cfff594bdaf0047340c284fb1bcb15c37cf7256b221cebb30,s7
audio/1613467132452.wav,4aa97df0f04f62f7f564695f551e2f7f0c38fa4a9ced680b5f5e2e403648fcca,s6
audio/1613493785121.wav,9168b364a8f5456e8e2a5f2666ae4c0541fafe4bf87cdd15f4ad13b3459dd23a,s2
audio/1614011760149.wav,07f763295ba2764d034d200456b42eb8bf498d341c586a4992d62b7bdb0418a0,s5
audio/1613493002623.wav,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,s11
audio/1614016715566.wav,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,s10
audio/1613379374618.wav,0518bb1812bd73aeb1a16e59f6205fca9f97ad2975fbe1a5ce10ef9389de091e,s10
audio/1613493068641.wav,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,s8
audio/1613319744855.wav,4ba75e07a1f6deaf81165ea26de1cae67ecfba36ac58eeb928b3ed0e574afa1a,s17
audio/1613492865249.wav,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,s15
audio/1614167417060.wav,066053274a4b0ea45cb1413645fa25c66ee173c59f911640f35038b4ee6bb3ed,s0
audio/1614451762860.wav,553e7cf02d99f2429ae2a8068234af47200be7969bba0e99ea52f5f886f905c8,s4
audio/1614117992242.wav,acdd987f9c1700b25898d3bd30c201df5ad4f34b3ca5ebeb7a8f02d240eeb864,s16
audio/1613418324432.wav,7ecbe3a7364008f61c2ea24113862470f69e0e3b057c36a15a359bc0b559dd64,s7
audio/1615227984098.wav,65e82fb525a08de54935534a2da2ff0c464eec8a0d4d8d5abc1e5fcf6ea37408,s9
audio/1615229245055.wav,253387e8620ee1896c76809782406e139bce35860aaa0d61991965319ba0dc32,s0
audio/1615840145278.wav,dd2d1f0c559c0c2a7d4726787b64755b048c74f6527121f00f26d9fa57317277,s6
audio/1613215766692.wav,e84aef587fca9b7a81721586cba38b4497fdd4f0c4c9d0c6075a6c9476221ece,s5
audio/1614029020999.wav,8b570a0a4945d7f287736e47dd57040be331d8027cc434153b1eea199ca4b147,s14
audio/1614091217694.wav,c64f81213d168187d346b356bea56d60c6feb02e4914ce98f044bfcdb68a77d8,s4
audio/1614636029629.wav,00a0efc0faaeb5a288481a25b5d0b7d4c0b070120c6d61be6ef7b255fcdfd17f,s2
audio/1614016237297.wav,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,s16
audio/1614601856035.wav,2116b7b5ba182d8fbc46f79f93be85190a70051c85d8f0650b8ddfdf9ef0dec5,s9
audio/1616074738407.wav,c01005b5932208270216164dfed9cd52bd9141fee0127fe255c4cdcca8bde06b,s16
audio/1616700837001.wav,589602091a791efd29915a7daea349fc0c9cf2c839f6fd4355afeaacbd395332,s10
audio/1613513080959.wav,fbd51d139f2f0269c3e479d6dc5c6b9edb94b1eec62a677c039d280d497b2835,s4
audio/1616245637648.wav,8af2fa1c3331a1354123146e5ef92f0ca499da94d5135246d119c922a02faba2,s14
audio/1613378721368.wav,e7d486b923ff5d70ab28d1f0383f613f4e2d4e02514966f3ff6cdc7446b2f3cd,s11
audio/1614597568145.wav,e4c2eed8a6df0147265631e9ff25b70fd0e4b3a246896695b089584bf3ce8b90,s7
audio/1614202085175.wav,ed7ac1150c479d85410ebf1cfc0ab74cd12be666959c5865c77e3ea980329702,s5
audio/1616000019811.wav,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,s0
audio/1620241062708.wav,90faa565f21422b948417c0e69766d0df3331b1b347f8871ab9551f76f27854d,s2
audio/1614029413713.wav,8b570a0a4945d7f287736e47dd57040be331d8027cc434153b1eea199ca4b147,s4
audio/1614116810456.wav,acdd987f9c1700b25898d3bd30c201df5ad4f34b3ca5ebeb7a8f02d240eeb864,s10
audio/1616505321365.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,s8
audio/1615229562536.wav,253387e8620ee1896c76809782406e139bce35860aaa0d61991965319ba0dc32,s13
audio/1614358804094.wav,2dcd7cd5193e3cf64ec3bedf3bcdf4b8e91acf472550053bf6c6436bb9871b08,s11
audio/1616253110506.wav,cebfacd7a17cd5538597bf834984ef312da42f8d97f20551b82f97980259ecdc,s4
audio/1615839944461.wav,dd2d1f0c559c0c2a7d4726787b64755b048c74f6527121f00f26d9fa57317277,s13
audio/1613821772401.wav,f04bb0e6361c05acba4d5185a2d372177bdb77898c1a213f5dfe5c1d60331ea1,s15
audio/1615758056598.wav,37ba93c8d818fb8cd2176f5d1f24c01fa95ec056f0b33955de06c864bdf39a26,s13
audio/1615229779607.wav,253387e8620ee1896c76809782406e139bce35860aaa0d61991965319ba0dc32,s12
audio/1616505503781.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,s11
audio/1614175544504.wav,779562b086bb57bfe27509a43b72b47612f9a64815e53a5a9f48140de037eb5d,s8
audio/1616251849648.wav,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,s15
audio/1613646293336.wav,16d806aae1dff6ee86834bffe370a4a3e5a968490366af7c0a52d70e6f27b8b0,s13
audio/1616000064956.wav,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,s2
audio/1613338705951.wav,e75aad2cd10884cdbc433cdb10176fa2cdc86309b083a71a5af42da54266f30f,s5
audio/1614166550392.wav,7863bdcbc024a642e82a1a8bc43c59e1ee7818a4f500ead1b0896e6391e2a591,s3
audio/1616348703479.wav,0a31d72e7ccd061314aeceb4b7aa70b67c6efd85706ec69b55a367dc72e11976,s2
audio/1614629173834.wav,3fe8695d02d4f23055b24f32e7cf3c3ccb3dac8dc87ee995b53560fc32a294da,s8
audio/1613669002706.wav,9acf7adbcf2db264f6a9bd474a10777936cda93b350bc9898ca5ae5c430e2156,s17
audio/1613477834847.wav,e61c967ecc0fae999d10c15d02651ffe305abe702e3a0387ba4d3fb5cddfb7c3,s4
audio/1613323216602.wav,a5af4d285ec86e6a653a3a2fcdaf5b76a85815e09099098a07c7ed580b62ffb7,s13
audio/1614278848887.wav,49558e542e1556348408d7f1fe752213fe52fd552d36f1d48b0cb2bd98ecc458,s6
audio/1614627207200.wav,8cd4289dc47d0ea3a3deca73495829e5c4a9c96b1c461670418563548eaffe82,s15
audio/1614420054756.wav,1a80340db43591273fc96926ba749d07506e1814a2b29fd861a2e44a35b30365,s4
audio/1615738412455.wav,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,s7
audio/1614278897428.wav,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,s16
audio/1615227185299.wav,65e82fb525a08de54935534a2da2ff0c464eec8a0d4d8d5abc1e5fcf6ea37408,s5
audio/1614601676089.wav,2116b7b5ba182d8fbc46f79f93be85190a70051c85d8f0650b8ddfdf9ef0dec5,s2
audio/1614241757694.wav,5e05cb515b5e6aee84325a8ceeb28a92c2d8d01c6b0f4bb0e743bd04ece7557e,s5
audio/1615042828659.wav,575f02af3c9482c683fd9ac89ce26dabfa27f1f27890847a2f320f0052e97d8f,s12
audio/1615388710283.wav,12b74feef88433eff5ef0290374cd7c3fae8fedab6aaff94d765c10af575ff33,s14
audio/1613215974763.wav,e84aef587fca9b7a81721586cba38b4497fdd4f0c4c9d0c6075a6c9476221ece,s2
audio/1616245813663.wav,8af2fa1c3331a1354123146e5ef92f0ca499da94d5135246d119c922a02faba2,s2
audio/1614175674387.wav,779562b086bb57bfe27509a43b72b47612f9a64815e53a5a9f48140de037eb5d,s15
audio/1613491126408.wav,f0b8649dbd8cc269a6a9f57166490602cb5e17344007e29c1591f6cdad29aa37,s7
audio/1613338675301.wav,e75aad2cd10884cdbc433cdb10176fa2cdc86309b083a71a5af42da54266f30f,s16
audio/1614115231674.wav,5b8476bb94a4a1a17df32b417ec035029f48e4487c9055203fb02353eccd46a1,s11
audio/1614266565135.wav,8c5cae1948feaaa972f368641dedda6eea6e08e853b649552dd7480dfaa402bd,s11
audio/1614016849437.wav,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,s3
audio/1613472949738.wav,bbd43fa2ddbe6c4bb0024d700343648c52404db4d436864359a2b4d523a0391e,s6
audio/1614152986632.wav,a1b7fbc857470de482e46a2001c61ce6151621b2910272d933201318a6842404,s16
audio/1613656703271.wav,53951a018a6b924a8a2ea025e17b25435d3dc3575d6e4fc350ea1ffe3ea1d821,s11
audio/1614016569084.wav,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,s0
audio/1614117829687.wav,acdd987f9c1700b25898d3bd30c201df5ad4f34b3ca5ebeb7a8f02d240eeb864,s13
audio/1613563035796.wav,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,s16
audio/1620240842663.wav,90faa565f21422b948417c0e69766d0df3331b1b347f8871ab9551f76f27854d,s13
audio/1614017895816.wav,b4c4693bc48face3d55471e0b28fa38f885565f685d5f3eee8c811045aa94951,s10
audio/1613513069845.wav,fbd51d139f2f0269c3e479d6dc5c6b9edb94b1eec62a677c039d280d497b2835,s5
audio/1614358766329.wav,2dcd7cd5193e3cf64ec3bedf3bcdf4b8e91acf472550053bf6c6436bb9871b08,s12
audio/1613491921838.wav,9826b1ccf256d52255018dc0f525f81e07970f29d132a6f9bfd4a1ac1ab6664e,s4
audio/1613562433910.wav,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,s15
audio/1613671637320.wav,b830cbf6e79aeeeec1fbf2ef3be741628ffc574c9b15f30634b8e8cc56bd17b9,s0
audio/1613400452192.wav,9d3feff79d35684ee9a491256c08dc065be663f75e79ffae2f6d015b7fdedcd8,s0
audio/1620376601893.wav,faf6ce1ea46bca3ee95197b53c7137840d63e6caddc447aa6f5d5b0c4f3d3c03,s13
audio/1613768555822.wav,a2b3bb60a3f456a978ea3e1eed4633aedfcc48e36afd6d1796cf5ee25fcea173,s3
audio/1614080455698.wav,07f763295ba2764d034d200456b42eb8bf498d341c586a4992d62b7bdb0418a0,s4
audio/1614072934228.wav,d517c7deca67aedec5841f1a0083898ca6083a5fde6054b4ed2de1cb618cd8f5,s16
audio/1616505078016.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,s3
audio/1616251674823.wav,da2da8e71c82b18aaec0e9dcf817ab09481a8b55061066f011b3e38188788f65,s16
audio/1616872386530.wav,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,s3
audio/1614190702894.wav,d47c6f591a677ba80bd2f4e884f3a7f15fd9b4aba36c68df161517f594f8e942,s9
audio/1613840494632.wav,5b1d678a1b4936c172e8c239785f89a2693f7603890c413fffc9e8629243cd77,s1
audio/1614279297006.wav,49558e542e1556348408d7f1fe752213fe52fd552d36f1d48b0cb2bd98ecc458,s13
audio/1613338941017.wav,e75aad2cd10884cdbc433cdb10176fa2cdc86309b083a71a5af42da54266f30f,s10
audio/1614167684340.wav,066053274a4b0ea45cb1413645fa25c66ee173c59f911640f35038b4ee6bb3ed,s12
audio/1614087744230.wav,c64f81213d168187d346b356bea56d60c6feb02e4914ce98f044bfcdb68a77d8,s8
audio/1616352499560.wav,4d5af0bd391c9c6ba774ce16504bdc4c33a9191cf0c694aab8f7d875b67a91ef,s15
audio/1614537043685.wav,758a0bc00d456f66a986be7e3ceefd7e3d14d474a56a3f3d29eb0e3c559f7932,s11
audio/1614116816131.wav,b2bf7455e63d99ee9db25bd7d20fbc7f4af1687f68286bba3ab68c223204d21a,s16
audio/1613478972743.wav,e61c967ecc0fae999d10c15d02651ffe305abe702e3a0387ba4d3fb5cddfb7c3,s9
audio/1614847466036.wav,530b6cb691a60c039adba429740bd2237964506b0a0e160ac8268b7d45c3f35c,s15
audio/1614030270756.wav,c09213cf20b32fe2436b92ded92caeed5d938b454c0cd94fea66658823c812b3,s15
audio/1614720941290.wav,d243c5fcc85f46d92139688b5f604924ea80b32d9b3049000275badb7a7d67a6,s6
audio/1613836756974.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,s0
audio/1613466661032.wav,4aa97df0f04f62f7f564695f551e2f7f0c38fa4a9ced680b5f5e2e403648fcca,s4
audio/1613057166771.wav,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,s6
audio/1615219386758.wav,5d243f6096bb88ae977f3119ac5aeee239a2caa4266095808bd0b16ca350aa17,s4
audio/1616505122777.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,s10
audio/1613057978628.wav,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,s5
audio/1614359404626.wav,9299497bc321d5d9ece8f0e6f4932161650ff277c3446699bc45b73ce8595260,s11
audio/1613338905314.wav,e75aad2cd10884cdbc433cdb10176fa2cdc86309b083a71a5af42da54266f30f,s14
audio/1614278265959.wav,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,s5
audio/1613492031022.wav,9826b1ccf256d52255018dc0f525f81e07970f29d132a6f9bfd4a1ac1ab6664e,s5
audio/1614147330449.wav,f8500f6cdfe97e752563d3f3f53db1bfa4eb1cd882ea72db753be830333ba79d,s9
audio/1620376944093.wav,faf6ce1ea46bca3ee95197b53c7137840d63e6caddc447aa6f5d5b0c4f3d3c03,s4
audio/1614958460882.wav,4e0461b76a08a248fe7186f12c3554407c40ea4493e2b3093d9eafdbb1bbef42,s4
audio/1613493103886.wav,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,s14
audio/1614454249658.wav,e46f9194e57eeb9841e6d67201cbf4575c56d0475d3ca0ff59c1cde5ea87af55,s12
audio/1613474025017.wav,5fa1e0dac2fb8d7edee91210e200fcc89a9b92735b3a12fc5ecbc036f0082e9f,s13
audio/1613328957494.wav,4c2c881938da192249389ef87573af9fec30484604a20fd18763681ce5379d16,s10
audio/1617866278344.wav,b4189dd17472e71d49fa457e3d8ce9392f8960203c2592ec27f6863246a94497,s5
audio/1613930510255.wav,1718aa7e2d0821e3ade5783b4e045ab5930ec22054a0fe5e80146dfce17fae3d,s9
audio/1614016953824.wav,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,s9
audio/1616249501232.wav,da2da8e71c82b18aaec0e9dcf817ab09481a8b55061066f011b3e38188788f65,s12
audio/1615555129747.wav,2ee38ab6370fe93156f4b8aba1d17e88fb8e5b1fa02264a8f699640601e671bb,s17
audio/1615239936144.wav,00a0efc0faaeb5a288481a25b5d0b7d4c0b070120c6d61be6ef7b255fcdfd17f,s9
audio/1613320023510.wav,4ba75e07a1f6deaf81165ea26de1cae67ecfba36ac58eeb928b3ed0e574afa1a,s9
audio/1614343544817.wav,11bbad168daee9a2eef86fa4ef93315f9f11468c1c180950b2c6e4e7953f7858,s11
audio/1614005924018.wav,23585f425ce3cda4d33c10e219bac230ea906839b4529eb8efd65e17d8968d65,s7
audio/1613918825144.wav,3ac5fd904e8345dcd4b3de41394f03434c68e031b51afbbd29786dc053940cb4,s13
audio/1613825798952.wav,ba0de1d5c362f10a5595f4a655245f8671bb932c04fb27aab831dc64f095e235,s2
audio/1614278963735.wav,49558e542e1556348408d7f1fe752213fe52fd552d36f1d48b0cb2bd98ecc458,s3
audio/1614627126221.wav,8cd4289dc47d0ea3a3deca73495829e5c4a9c96b1c461670418563548eaffe82,s17
audio/1613061881304.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,s7
audio/1614147176966.wav,f8500f6cdfe97e752563d3f3f53db1bfa4eb1cd882ea72db753be830333ba79d,s11
audio/1614116803248.wav,b2bf7455e63d99ee9db25bd7d20fbc7f4af1687f68286bba3ab68c223204d21a,s4
audio/1613772167672.wav,d8ac68aec58c2f6cf933154a1778fb4fbe6becff6eea0f0e8de6d5171d09641e,s7
audio/1613919329455.wav,3ac5fd904e8345dcd4b3de41394f03434c68e031b51afbbd29786dc053940cb4,s5
audio/1614278953975.wav,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,s13
audio/1613474844012.wav,5fa1e0dac2fb8d7edee91210e200fcc89a9b92735b3a12fc5ecbc036f0082e9f,s3
audio/1613562995006.wav,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,s7
audio/1614071833089.wav,fcf2549ca75984c33bb3f325e4ee768ddf77a34d9dfd92c6fa66626d80f42f55,s2
audio/1616010873284.wav,0d8d2647a12b0d544989a6b03603b8b3c27e2c4e0be08671745366d1a8bc4d95,s9
audio/1614162199660.wav,ff169b904af82953988d069875f82df46ae385e13949de9f8dba7503a76a3eca,s17
audio/1614543627981.wav,e91d63cb57c1cc7d47ebc768d73618f9f5e4362094ac04fe3f141f85d6140644,s5
audio/1614016836482.wav,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,s7
audio/1619253510441.wav,3a8927e93a0a145def797ce89c3ab0ab7073604b4398783a9678d9879804b4b1,s1
audio/1616505162588.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,s12
audio/1616244500344.wav,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,s14
audio/1615891202854.wav,c3d334b3577ce5b4ba7297e05892d73c32129baf2b35d58d40e9466e20a22621,s8
audio/1614602390846.wav,2116b7b5ba182d8fbc46f79f93be85190a70051c85d8f0650b8ddfdf9ef0dec5,s4
audio/1613401722088.wav,9d3feff79d35684ee9a491256c08dc065be663f75e79ffae2f6d015b7fdedcd8,s15
audio/1614626096061.wav,8cd4289dc47d0ea3a3deca73495829e5c4a9c96b1c461670418563548eaffe82,s11
audio/1614184289642.wav,e46f9194e57eeb9841e6d67201cbf4575c56d0475d3ca0ff59c1cde5ea87af55,s8
audio/1613658419166.wav,5b8476bb94a4a1a17df32b417ec035029f48e4487c9055203fb02353eccd46a1,s17
audio/1614329733227.wav,cd8b199e87bcea323147bcb054d58a9a2bb7daedf6480e2703a4d2cf856fbc68,s11
audio/1619253345181.wav,3a8927e93a0a145def797ce89c3ab0ab7073604b4398783a9678d9879804b4b1,s11
audio/1613338599534.wav,e75aad2cd10884cdbc433cdb10176fa2cdc86309b083a71a5af42da54266f30f,s2
audio/1614775735111.wav,e24ae79becf81a4c1c0cdc31213d470f84ebd1c7e33642a6a408e08b1e5ce357,s17
audio/1614112365500.wav,efbdd349c3b4698f77f94369f659add499297aaff2387724e7eef9b4de405559,s5
audio/1614847640661.wav,530b6cb691a60c039adba429740bd2237964506b0a0e160ac8268b7d45c3f35c,s12
audio/1613646311735.wav,16d806aae1dff6ee86834bffe370a4a3e5a968490366af7c0a52d70e6f27b8b0,s8
audio/1613338756899.wav,e75aad2cd10884cdbc433cdb10176fa2cdc86309b083a71a5af42da54266f30f,s13
audio/1614080948903.wav,07f763295ba2764d034d200456b42eb8bf498d341c586a4992d62b7bdb0418a0,s17
audio/1613466626177.wav,4aa97df0f04f62f7f564695f551e2f7f0c38fa4a9ced680b5f5e2e403648fcca,s8
